2023-08-23,10:56:06,244.34,0.13,17.46,4254.0,50.0,0.54,0.0,0.05,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:07,244.39,0.13,17.41,4254.0,50.0,0.54,0.0,0.04,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:56:09,244.36,0.13,17.56,4254.0,50.0,0.55,0.0,0.05,0.0,0.05,0.0,-0.0,0.01,0.0
2023-08-23,10:56:10,244.42,0.13,17.56,4254.0,50.0,0.55,0.0,0.04,0.0,0.08,0.0,-0.0,0.0,0.0
2023-08-23,10:56:11,244.5,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:12,244.59,0.13,17.4,4254.0,50.0,0.54,0.0,0.03,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:13,244.53,0.13,17.4,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:14,244.5,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:15,244.5,0.13,16.56,4254.0,50.0,0.52,0.0,0.0,0.02,3.25,0.0,-0.0,0.07,0.0
2023-08-23,10:56:16,244.5,0.07,4.8,4254.0,50.0,0.28,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:17,244.5,0.07,3.76,4254.0,50.0,0.23,0.0,0.0,0.0,0.54,0.0,-0.0,0.02,0.0
2023-08-23,10:56:18,244.45,0.06,3.45,4254.0,50.0,0.22,0.0,0.05,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:19,244.4,0.06,3.37,4254.0,50.0,0.22,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:20,244.4,0.06,3.3,4254.0,50.0,0.21,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:21,244.4,0.06,3.3,4254.0,50.0,0.21,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:22,244.4,0.06,3.37,4254.0,50.0,0.22,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:23,244.4,0.06,3.35,4254.0,50.0,0.22,0.0,0.0,0.0,0.05,0.0,-0.0,0.01,0.0
2023-08-23,10:56:24,244.37,0.07,4.71,4254.0,50.0,0.25,0.0,0.05,0.01,2.43,0.0,-0.0,0.07,0.0
2023-08-23,10:56:25,244.3,0.09,8.6,4254.0,50.0,0.37,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:26,244.38,0.12,17.4,4254.0,50.0,0.58,0.0,0.04,0.01,0.0,0.0,-0.0,0.09,0.0
2023-08-23,10:56:27,244.34,0.13,17.4,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:28,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:29,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:30,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:31,244.39,0.13,17.4,4254.0,50.0,0.54,0.0,0.03,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:32,244.4,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:33,244.37,0.13,17.4,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:34,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:35,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:36,244.38,0.13,17.4,4254.0,50.0,0.54,0.0,0.04,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:37,244.4,0.13,17.36,4254.0,50.0,0.54,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:38,244.39,0.13,17.31,4254.0,50.0,0.54,0.0,0.04,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:56:39,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:40,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:41,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:42,244.3,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:43,244.31,0.13,17.4,4254.0,50.0,0.54,0.0,0.03,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:44,244.4,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:45,244.4,0.13,17.31,4254.0,50.0,0.54,0.0,0.0,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:56:46,244.46,0.13,17.36,4254.0,50.0,0.55,0.0,0.05,0.0,0.05,0.0,-0.0,0.01,0.0
2023-08-23,10:56:47,244.5,0.13,17.37,4254.0,50.0,0.55,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:48,244.5,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:49,244.41,0.13,17.3,4254.0,50.0,0.54,0.0,0.03,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:50,244.4,0.13,17.37,4254.0,50.0,0.54,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:51,244.4,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:52,244.4,0.13,17.38,4254.0,50.0,0.54,0.0,0.0,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:56:53,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:54,244.4,0.13,17.38,4254.0,50.0,0.54,0.0,0.0,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:56:55,244.4,0.13,17.35,4254.0,50.0,0.54,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:56:56,244.43,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:57,244.5,0.13,17.31,4254.0,50.0,0.54,0.0,0.0,0.0,0.03,0.0,-0.0,0.0,0.0
2023-08-23,10:56:58,244.5,0.13,17.4,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:56:59,244.5,0.13,17.34,4254.0,50.0,0.54,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:57:00,244.5,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:01,244.49,0.13,17.3,4254.0,50.0,0.54,0.0,0.04,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:02,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:03,244.49,0.13,17.39,4254.0,50.0,0.54,0.0,0.03,0.0,0.03,0.0,-0.0,0.0,0.0
2023-08-23,10:57:04,244.45,0.13,17.33,4254.0,50.0,0.54,0.0,0.05,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:57:05,244.4,0.13,17.33,4254.0,50.0,0.54,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:57:06,244.4,0.13,17.4,4254.0,50.0,0.55,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:07,244.5,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:08,244.42,0.13,17.3,4254.0,50.0,0.54,0.0,0.04,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:09,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:10,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:11,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:12,244.31,0.13,17.3,4254.0,50.0,0.54,0.0,0.03,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:13,244.37,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:14,244.36,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:15,244.3,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:16,244.3,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:17,244.3,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:18,244.3,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:19,244.33,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:20,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:21,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:22,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:23,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:24,244.4,0.13,17.28,4254.0,50.0,0.54,0.0,0.0,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:57:25,244.4,0.13,17.2,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:26,244.49,0.13,17.29,4254.0,50.0,0.54,0.0,0.03,0.0,0.03,0.0,-0.0,0.0,0.0
2023-08-23,10:57:27,244.45,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:28,244.43,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:29,244.5,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:30,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:31,244.32,0.13,17.3,4254.0,50.0,0.54,0.0,0.04,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:32,244.33,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:33,244.4,0.13,17.29,4254.0,50.0,0.54,0.0,0.0,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:57:34,244.4,0.13,17.2,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:35,244.31,0.13,17.29,4254.0,50.0,0.54,0.0,0.04,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:57:36,244.36,0.13,17.3,4254.0,50.0,0.54,0.0,0.05,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:37,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:38,244.4,0.13,17.3,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:39,244.4,0.13,17.2,4254.0,50.0,0.54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2023-08-23,10:57:40,244.4,0.13,17.28,4254.0,50.0,0.54,0.0,0.0,0.0,0.04,0.0,-0.0,0.0,0.0
2023-08-23,10:57:41,244.4,0.13,17.25,4254.0,50.0,0.54,0.0,0.0,0.0,0.05,0.0,-0.0,0.0,0.0
2023-08-23,10:57:42,244.39,0.13,17.23,4254.0,50.0,0.54,0.0,0.04,0.0,0.05,0.0,-0.0,0.0,0.0
