2023-08-04,00:42:29,244.3,0.29,64.9,3948.0,50.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:30,244.2,0.6,130.5,3948.0,50.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:31,243.8,1.17,267.9,3948.0,50.0,0.93,0.0,0.29,0.41,100.57,0.0,0.0,0.04,0.0
2023-08-04,00:42:32,243.81,1.13,258.44,3948.0,50.0,0.9,0.0,0.37,0.55,134.16,0.0,0.0,0.11,0.0
2023-08-04,00:42:33,244.4,0.25,43.5,3948.0,50.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:34,243.56,1.4,339.65,3948.0,50.0,0.98,0.0,0.23,0.32,81.93,0.0,0.0,0.07,0.0
2023-08-04,00:42:34,243.78,1.05,255.28,3948.0,50.0,1.0,0.0,0.35,0.56,133.77,0.0,0.0,0.0,0.0
2023-08-04,00:42:35,244.2,0.39,97.0,3948.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:36,243.7,1.36,308.9,3948.6,50.0,0.93,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
2023-08-04,00:42:37,243.97,0.95,224.37,3949.0,50.0,0.97,0.0,0.2,0.3,61.87,0.0,0.0,0.03,0.0
2023-08-04,00:42:38,244.1,0.82,194.33,3949.0,50.0,0.97,0.0,0.0,0.11,17.91,0.0,0.0,0.03,0.0
2023-08-04,00:42:39,244.1,0.97,218.8,3949.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:40,244.03,1.08,268.92,3949.0,50.0,0.99,0.0,0.05,0.07,13.87,0.0,0.0,0.02,0.0
2023-08-04,00:42:41,244.08,0.93,220.1,3949.0,50.0,0.96,0.0,0.1,0.24,66.43,0.0,0.0,0.05,0.0
2023-08-04,00:42:42,244.2,0.65,141.5,3949.0,50.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:43,243.8,1.46,340.2,3949.0,50.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:44,244.2,0.67,146.4,3949.0,50.0,0.82,0.0,0.29,0.58,141.85,0.0,0.0,0.1,0.0
2023-08-04,00:42:45,244.17,0.68,153.43,3949.0,50.0,0.83,0.0,0.34,0.6,152.14,0.0,0.0,0.12,0.0
2023-08-04,00:42:45,243.7,1.49,361.3,3949.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:46,244.07,0.67,164.55,3949.0,50.0,1.0,0.0,0.23,0.51,122.81,0.0,0.0,0.0,0.0
2023-08-04,00:42:47,243.96,0.77,181.36,3949.0,50.0,0.97,0.0,0.3,0.51,112.02,0.0,0.0,0.04,0.0
2023-08-04,00:42:48,243.6,1.38,313.9,3949.0,50.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:49,244.0,0.74,182.1,3949.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:50,243.87,0.92,211.5,3949.0,50.0,0.95,0.0,0.1,0.13,21.52,0.0,0.0,0.04,0.0
2023-08-04,00:42:51,243.8,1.01,230.35,3949.0,50.0,0.93,0.0,0.0,0.02,10.94,0.0,0.0,0.02,0.0
2023-08-04,00:42:52,243.8,1.07,257.3,3949.2,50.0,0.99,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0
2023-08-04,00:42:53,244.12,0.71,159.54,3950.0,50.0,0.91,0.0,0.17,0.18,50.6,0.0,0.0,0.04,0.0
2023-08-04,00:42:54,244.0,0.95,217.1,3950.0,50.0,0.92,0.0,0.25,0.42,103.95,0.0,0.0,0.04,0.0
2023-08-04,00:42:55,243.74,1.37,320.68,3950.0,50.0,0.95,0.0,0.15,0.3,75.21,0.0,0.0,0.06,0.0
2023-08-04,00:42:55,244.3,0.27,48.8,3950.0,50.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:56,244.02,0.84,193.0,3950.0,50.0,0.85,0.0,0.31,0.62,159.57,0.0,0.0,0.13,0.0
2023-08-04,00:42:57,243.78,1.33,322.48,3950.0,50.0,0.99,0.0,0.21,0.39,93.21,0.0,0.0,0.0,0.0
2023-08-04,00:42:58,244.3,0.37,92.9,3950.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:42:59,243.82,1.16,265.78,3950.0,50.0,0.94,0.0,0.25,0.41,89.47,0.0,0.0,0.03,0.0
2023-08-04,00:43:00,243.79,1.06,246.37,3950.0,50.0,0.96,0.0,0.1,0.33,69.3,0.0,0.0,0.04,0.0
2023-08-04,00:43:01,243.89,0.74,178.21,3950.0,50.0,0.99,0.0,0.03,0.07,13.22,0.0,0.0,0.02,0.0
2023-08-04,00:43:02,243.8,1.0,226.0,3950.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:03,243.8,1.04,244.19,3950.0,50.0,0.96,0.0,0.0,0.04,17.61,0.0,0.0,0.04,0.0
2023-08-04,00:43:04,243.84,1.02,244.71,3950.0,50.0,0.98,0.0,0.11,0.15,40.61,0.0,0.0,0.03,0.0
2023-08-04,00:43:05,244.1,0.66,144.7,3950.0,50.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:05,243.7,1.28,301.58,3950.0,50.0,0.96,0.0,0.21,0.32,81.19,0.0,0.0,0.03,0.0
2023-08-04,00:43:06,243.93,0.91,206.49,3950.0,50.0,0.86,0.0,0.36,0.59,148.62,0.0,0.0,0.12,0.0
2023-08-04,00:43:07,244.3,0.3,53.0,3950.0,50.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:08,243.65,1.39,335.89,3950.0,50.0,0.97,0.0,0.18,0.3,78.26,0.0,0.0,0.07,0.0
2023-08-04,00:43:09,243.97,0.87,213.22,3950.13,50.0,1.0,0.0,0.36,0.58,138.34,0.35,0.0,0.01,0.0
2023-08-04,00:43:10,244.16,0.56,133.44,3951.0,50.0,0.99,0.0,0.29,0.43,93.66,0.0,0.0,0.03,0.0
2023-08-04,00:43:11,243.6,1.39,314.4,3951.0,50.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:12,243.95,0.81,194.11,3951.0,50.0,0.99,0.0,0.14,0.24,48.84,0.0,0.0,0.02,0.0
2023-08-04,00:43:13,243.95,0.8,190.56,3951.0,50.0,0.98,0.0,0.09,0.14,25.68,0.0,0.0,0.04,0.0
2023-08-04,00:43:14,243.8,1.03,231.7,3951.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:15,243.71,1.07,258.21,3951.0,50.0,0.99,0.0,0.03,0.01,7.33,0.0,0.0,0.02,0.0
2023-08-04,00:43:16,243.94,0.83,192.0,3951.0,50.0,0.94,0.0,0.2,0.2,57.56,0.0,0.0,0.05,0.0
2023-08-04,00:43:16,244.0,0.83,186.56,3951.0,50.0,0.92,0.0,0.21,0.32,82.73,0.0,0.0,0.03,0.0
2023-08-04,00:43:17,243.6,1.45,346.4,3951.0,50.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:18,244.13,0.69,153.0,3951.0,50.0,0.82,0.0,0.39,0.55,141.55,0.0,0.0,0.12,0.0
2023-08-04,00:43:19,244.17,0.69,154.6,3951.0,50.0,0.82,0.0,0.34,0.56,143.9,0.0,0.0,0.12,0.0
2023-08-04,00:43:20,243.7,1.46,351.2,3951.0,50.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:21,244.26,0.42,104.61,3951.0,50.0,1.0,0.0,0.15,0.29,68.22,0.0,0.0,0.0,0.0
2023-08-04,00:43:22,243.94,0.98,227.4,3951.0,50.0,0.96,0.0,0.3,0.54,118.66,0.0,0.0,0.03,0.0
2023-08-04,00:43:23,243.81,1.22,281.67,3951.0,50.0,0.96,0.0,0.18,0.32,67.52,0.0,0.0,0.03,0.0
2023-08-04,00:43:24,244.1,0.71,173.5,3951.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:25,244.03,0.92,210.97,3951.0,50.0,0.95,0.0,0.05,0.15,27.42,0.0,0.0,0.04,0.0
2023-08-04,00:43:26,243.93,1.09,246.03,3951.07,50.0,0.92,0.0,0.1,0.1,23.91,0.26,0.0,0.0,0.0
2023-08-04,00:43:26,243.8,1.24,278.7,3952.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:27,243.9,1.09,272.3,3952.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:28,243.84,1.16,276.26,3952.0,50.0,0.97,0.0,0.05,0.06,3.35,0.0,0.0,0.03,0.0
2023-08-04,00:43:29,243.8,1.21,278.65,3952.0,50.0,0.95,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
2023-08-04,00:43:30,243.8,1.2,275.1,3952.0,50.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:31,243.8,1.13,257.35,3952.0,50.0,0.93,0.0,0.0,0.04,11.08,0.0,0.0,0.0,0.0
2023-08-04,00:43:32,244.0,0.78,177.97,3952.0,50.0,0.95,0.0,0.29,0.49,106.76,0.0,0.0,0.03,0.0
2023-08-04,00:43:33,244.4,0.11,32.1,3952.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:34,244.6,0.0,1.4,3952.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:35,244.6,0.0,1.45,3952.0,50.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2023-08-04,00:43:36,244.56,0.07,16.65,3952.0,50.0,0.99,0.0,0.15,0.26,58.69,0.0,0.0,0.02,0.0
2023-08-04,00:43:37,244.0,1.02,228.8,3952.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:37,244.0,1.05,249.26,3952.0,50.0,0.97,0.0,0.0,0.02,12.77,0.0,0.0,0.03,0.0
2023-08-04,00:43:38,244.08,0.92,215.86,3952.0,50.0,0.95,0.0,0.1,0.18,51.77,0.0,0.0,0.05,0.0
2023-08-04,00:43:39,244.2,0.7,167.21,3952.0,50.0,0.91,0.0,0.0,0.0,48.83,0.0,0.0,0.03,0.0
2023-08-04,00:43:40,243.85,1.33,343.7,3952.0,50.0,0.99,0.0,0.14,0.25,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:41,244.13,0.91,212.19,3952.0,50.0,0.89,0.0,0.36,0.57,145.52,0.0,0.0,0.11,0.0
2023-08-04,00:43:42,244.39,0.48,100.26,3952.0,50.0,0.81,0.0,0.28,0.4,101.23,0.0,0.0,0.07,0.0
2023-08-04,00:43:43,243.7,1.47,349.6,3952.67,50.0,0.98,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0
2023-08-04,00:43:44,244.26,0.56,136.48,3953.0,50.0,1.0,0.0,0.29,0.47,110.3,0.0,0.0,0.01,0.0
2023-08-04,00:43:45,244.07,0.84,196.13,3953.0,50.0,0.97,0.0,0.36,0.56,124.97,0.0,0.0,0.03,0.0
2023-08-04,00:43:46,243.7,1.42,325.2,3953.0,50.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:47,244.13,0.78,189.13,3953.0,50.0,0.99,0.0,0.18,0.26,55.24,0.0,0.0,0.02,0.0
2023-08-04,00:43:48,244.09,0.89,206.65,3953.0,50.0,0.96,0.0,0.1,0.2,37.23,0.0,0.0,0.04,0.0
2023-08-04,00:43:48,244.0,1.06,241.69,3953.0,50.0,0.93,0.0,0.0,0.01,3.66,0.0,0.0,0.02,0.0
2023-08-04,00:43:49,244.0,1.04,250.7,3953.0,50.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:50,244.08,0.77,172.78,3953.0,50.0,0.92,0.0,0.04,0.14,40.33,0.0,0.0,0.04,0.0
2023-08-04,00:43:51,244.0,0.84,189.58,3953.0,50.0,0.92,0.0,0.21,0.29,75.11,0.0,0.0,0.04,0.0
2023-08-04,00:43:52,243.6,1.39,334.7,3953.0,50.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:53,244.12,0.48,100.44,3953.0,50.0,0.81,0.0,0.21,0.37,95.11,0.0,0.0,0.07,0.0
2023-08-04,00:43:54,243.77,0.94,214.48,3953.0,50.0,0.88,0.0,0.41,0.58,145.31,0.0,0.0,0.1,0.0
2023-08-04,00:43:55,243.56,1.23,293.0,3953.0,50.0,0.98,0.0,0.33,0.47,109.31,0.0,0.0,0.01,0.0
2023-08-04,00:43:56,244.2,0.32,81.8,3953.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:57,243.84,0.98,227.24,3953.0,50.0,0.96,0.0,0.3,0.56,122.92,0.0,0.0,0.03,0.0
2023-08-04,00:43:58,243.71,1.23,284.15,3953.0,50.0,0.96,0.0,0.18,0.33,68.75,0.0,0.0,0.03,0.0
2023-08-04,00:43:58,244.0,0.7,174.0,3953.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:43:59,243.91,1.04,236.07,3953.0,50.0,0.93,0.0,0.03,0.09,17.17,0.0,0.0,0.02,0.0
2023-08-04,00:44:00,243.85,1.06,247.11,3953.8,50.0,0.96,0.0,0.05,0.01,6.4,0.41,0.0,0.04,0.0
2023-08-04,00:44:01,243.86,0.98,233.9,3954.0,50.0,0.97,0.0,0.12,0.14,39.33,0.0,0.0,0.04,0.0
2023-08-04,00:44:02,244.1,0.72,157.9,3954.0,50.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:03,243.7,1.18,279.37,3954.0,50.0,0.96,0.0,0.29,0.34,88.9,0.0,0.0,0.04,0.0
2023-08-04,00:44:04,243.71,1.13,267.89,3954.0,50.0,0.94,0.0,0.37,0.48,123.96,0.0,0.0,0.09,0.0
2023-08-04,00:44:05,244.3,0.36,69.3,3954.0,50.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:06,243.55,1.39,329.05,3954.0,50.0,0.96,0.0,0.21,0.29,71.86,0.0,0.0,0.05,0.0
2023-08-04,00:44:07,243.92,0.77,186.38,3954.0,50.0,0.99,0.0,0.35,0.59,136.26,0.0,0.0,0.02,0.0
2023-08-04,00:44:08,244.2,0.31,78.9,3954.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:09,243.5,1.44,330.0,3954.0,50.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:09,243.83,0.93,221.47,3954.0,50.0,0.98,0.0,0.24,0.37,79.44,0.0,0.0,0.03,0.0
2023-08-04,00:44:10,243.9,0.81,193.03,3954.0,50.0,0.97,0.0,0.15,0.2,37.82,0.0,0.0,0.04,0.0
2023-08-04,00:44:11,243.7,1.09,244.7,3954.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:12,243.8,1.03,250.1,3954.0,50.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:13,243.88,0.91,212.94,3954.0,50.0,0.95,0.0,0.1,0.16,47.11,0.0,0.0,0.05,0.0
2023-08-04,00:44:14,244.0,0.71,157.2,3954.0,50.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:15,243.5,1.39,336.5,3954.0,50.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:16,243.97,0.7,158.83,3954.0,50.0,0.87,0.0,0.34,0.51,130.04,0.0,0.0,0.09,0.0
2023-08-04,00:44:17,243.93,0.72,161.5,3954.0,50.0,0.86,0.0,0.39,0.54,133.94,0.0,0.0,0.08,0.0
2023-08-04,00:44:18,243.4,1.46,344.5,3954.87,50.0,0.97,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
2023-08-04,00:44:19,244.04,0.52,127.94,3955.0,50.0,0.99,0.0,0.33,0.49,112.08,0.0,0.0,0.01,0.0
2023-08-04,00:44:19,243.88,0.75,176.52,3955.0,50.0,0.98,0.0,0.41,0.58,130.22,0.0,0.0,0.03,0.0
2023-08-04,00:44:20,243.45,1.39,319.29,3955.0,50.0,0.94,0.0,0.18,0.2,43.79,0.0,0.0,0.02,0.0
2023-08-04,00:44:21,244.1,0.65,161.0,3955.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:22,243.88,0.98,224.58,3955.0,50.0,0.94,0.0,0.14,0.2,39.69,0.0,0.0,0.04,0.0
2023-08-04,00:44:23,243.83,1.07,246.6,3955.0,50.0,0.94,0.0,0.05,0.04,1.61,0.0,0.0,0.03,0.0
2023-08-04,00:44:24,243.9,1.01,244.4,3955.0,50.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:25,243.98,0.78,176.56,3955.0,50.0,0.92,0.0,0.04,0.12,35.11,0.0,0.0,0.04,0.0
2023-08-04,00:44:26,243.84,0.99,229.12,3955.0,50.0,0.94,0.0,0.2,0.33,88.13,0.0,0.0,0.05,0.0
2023-08-04,00:44:27,243.65,1.31,316.15,3955.0,50.0,0.98,0.0,0.18,0.26,66.8,0.0,0.0,0.04,0.0
2023-08-04,00:44:28,244.3,0.37,74.7,3955.0,50.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:29,243.64,1.17,273.29,3955.0,50.0,0.93,0.0,0.41,0.5,123.96,0.0,0.0,0.07,0.0
2023-08-04,00:44:30,243.58,1.23,290.86,3955.0,50.0,0.98,0.0,0.37,0.49,113.12,0.0,0.0,0.01,0.0
2023-08-04,00:44:30,244.3,0.28,72.3,3955.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:31,243.52,1.31,301.19,3955.0,50.0,0.95,0.0,0.32,0.42,92.93,0.0,0.0,0.02,0.0
2023-08-04,00:44:32,243.45,1.4,327.44,3955.73,50.0,0.96,0.0,0.05,0.07,9.91,0.46,0.0,0.02,0.0
2023-08-04,00:44:33,243.51,1.3,308.65,3956.0,50.0,0.97,0.0,0.04,0.07,22.55,0.0,0.0,0.02,0.0
2023-08-04,00:44:34,243.6,1.12,253.1,3956.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:35,243.66,1.09,248.18,3956.0,50.0,0.94,0.0,0.05,0.03,4.16,0.0,0.0,0.02,0.0
2023-08-04,00:44:36,243.72,1.06,243.2,3956.0,50.0,0.95,0.0,0.04,0.01,3.52,0.0,0.0,0.01,0.0
2023-08-04,00:44:37,243.8,1.05,236.4,3956.0,50.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:38,244.06,0.96,233.89,3956.0,50.0,0.99,0.0,0.11,0.03,1.02,0.0,0.0,0.02,0.0
2023-08-04,00:44:39,244.37,0.44,109.77,3956.0,50.0,1.0,0.0,0.26,0.49,119.8,0.0,0.0,0.0,0.0
2023-08-04,00:44:40,244.6,0.0,1.5,3956.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:40,244.6,0.0,1.5,3956.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:41,244.66,0.0,1.5,3956.0,50.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,00:44:42,244.48,0.29,67.22,3956.0,50.0,0.99,0.0,0.46,0.6,136.05,0.0,0.0,0.02,0.0
2023-08-04,00:44:43,243.6,1.45,330.1,3956.0,50.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
